119896.25616746343,22,18,False,1.5827660121240508
119896.25616746343,18,18,False,1.6397022923003368
119896.25616746343,31,22,False,1.5040344258513718
119896.25616746343,22,20,False,2.0523352062451043
119896.25616746343,25,21,False,1.5302231183633677
119896.25616746343,33,24,False,1.5813045329472566
119896.25616746343,15,15,False,1.6936071683459848
119896.25616746343,25,22,False,1.6454656324907293
119896.25616746343,20,18,False,1.6523407220815545
119896.25616746343,21,18,False,1.6000203042382368
119896.25616746343,31,25,False,1.5051578983898581
119896.25616746343,17,16,False,1.4918343065468342
119896.25616746343,21,16,False,1.5738262723530463
119896.25616746343,31,28,False,1.7879273621817815
119896.25616746343,20,18,False,1.6014291856359673
119896.25616746343,25,19,False,1.6505269404307812
119896.25616746343,24,22,False,1.5872394691650953
119896.25616746343,30,23,False,1.5049677756214432
119896.25616746343,23,19,False,1.6606501732320047
119896.25616746343,23,20,False,1.5424035974803432
119896.25616746343,24,20,False,1.6523332697312283
119896.25616746343,30,26,False,1.5604305589578824
119896.25616746343,32,25,False,1.6397104820142638
119896.25616746343,15,14,False,1.5017568688856606
119896.25616746343,18,17,False,1.439534268653386
119896.25616746343,26,20,False,1.6555507752606298
119896.25616746343,17,15,False,1.8661977191901122
119896.25616746343,23,20,False,1.844812336196918
119896.25616746343,26,23,False,1.6761756858508199
119896.25616746343,27,24,False,1.698948901050769
119896.25616746343,29,22,False,1.637816293314497
119896.25616746343,38,32,False,1.6102931486547873
119896.25616746343,19,18,False,1.6508503009180866
119896.25616746343,37,26,False,1.5385396369800146
119896.25616746343,21,19,False,1.6011814580420956
119896.25616746343,27,22,False,1.7205070039638344
119896.25616746343,36,32,False,1.565759500076722
119896.25616746343,38,30,False,1.5818015580379887
119896.25616746343,32,25,False,1.5525457805764211
119896.25616746343,35,29,False,1.6341970642994912
119896.25616746343,19,16,False,1.6280220613246605
119896.25616746343,23,19,False,1.7620831611834906
119896.25616746343,23,16,False,1.8912333052063397
119896.25616746343,18,16,False,1.5764237578081493
119896.25616746343,28,24,False,1.542287683206224
119896.25616746343,25,20,False,1.5702953388745735
119896.25616746343,32,29,False,1.5526948672344119
119896.25616746343,19,17,False,1.6684134554066132
119896.25616746343,33,28,False,1.5168456785993951
119896.25616746343,15,15,False,1.6146559010730486
119896.25616746343,26,21,False,1.5845638422437234
119896.25616746343,24,22,False,1.6629172678145174
119896.25616746343,23,21,False,1.5742238441665726
119896.25616746343,32,27,False,1.5364060713433723
119896.25616746343,26,23,False,1.5989960114590502
119896.25616746343,23,16,False,1.5491390550697481
119896.25616746343,27,21,False,1.8766200579368149
119896.25616746343,35,26,False,1.7458624204878117
119896.25616746343,29,25,False,1.5702704457375283
119896.25616746343,31,21,False,1.597031373819787
119896.25616746343,26,24,False,1.6546189241848506
119896.25616746343,28,22,False,1.601373314103798
119896.25616746343,18,16,False,1.5376340964258473
119896.25616746343,32,29,False,1.5494311612915372
119896.25616746343,18,16,False,1.487365459208434
119896.25616746343,21,17,False,1.5460320938491847
119896.25616746343,23,20,False,1.6888866148505042
119896.25616746343,31,25,False,1.5109307760287736
119896.25616746343,19,16,False,1.5752266448571717
119896.25616746343,26,25,False,1.630189209748026
119896.25616746343,26,19,False,1.7072493802680042
119896.25616746343,35,27,False,1.6239079016458156
119896.25616746343,33,25,False,1.9321801780125063
119896.25616746343,23,18,False,1.552788209029493
119896.25616746343,28,24,False,1.4463457887140214
119896.25616746343,27,25,False,1.7014629090343496
119896.25616746343,28,19,False,1.4628529211600174
119896.25616746343,29,22,False,1.7335044144123473
119896.25616746343,24,21,False,1.7376119885185362
119896.25616746343,20,19,False,1.517413904594825
119896.25616746343,20,15,False,1.4338713635606308
119896.25616746343,26,24,False,1.6063917109502455
119896.25616746343,19,13,False,1.4433190871872463
119896.25616746343,34,27,False,1.6371514161721503
119896.25616746343,33,25,False,1.598061015870655
119896.25616746343,17,15,False,1.549468496863915
119896.25616746343,29,23,False,1.6044970737918067
119896.25616746343,19,15,False,1.6585514660806764
119896.25616746343,16,16,False,1.5679490545358745
119896.25616746343,29,23,False,1.5160638982742622
119896.25616746343,28,25,False,1.6589087173220614
119896.25616746343,30,24,False,1.5820740497964783
119896.25616746343,27,20,False,1.7643537003858303
119896.25616746343,26,23,False,1.471250171406012
119896.25616746343,30,25,False,1.7279429939976052
119896.25616746343,24,20,False,1.5821418240807619
119896.25616746343,25,23,False,1.7163719743579497
119896.25616746343,27,20,False,1.623020439054236
119896.25616746343,23,20,False,1.497481626474599
119896.25616746343,30,25,False,1.6774178004458171
88471.74265622608,23,20,False,1.5630738492340936
88471.74265622608,26,23,False,1.7560670646609764
88471.74265622608,19,16,False,1.4989359689110866
88471.74265622608,23,20,False,1.569807836121296
88471.74265622608,17,16,False,1.390260808326838
88471.74265622608,24,22,False,1.6788722022555482
88471.74265622608,14,14,False,1.5564424266336532
88471.74265622608,28,23,False,1.659228388493318
88471.74265622608,22,19,False,1.6055631547944051
88471.74265622608,18,18,False,1.671296056212773
88471.74265622608,15,11,False,1.4832856335083153
88471.74265622608,22,18,False,1.5690113721916699
88471.74265622608,23,21,False,1.7305297445104184
88471.74265622608,24,18,False,1.4885486544303368
88471.74265622608,23,17,False,1.6563727206127274
88471.74265622608,18,17,False,1.6969892373943423
88471.74265622608,23,19,False,1.5485055284874172
88471.74265622608,29,23,False,1.5988237862440229
88471.74265622608,17,13,False,1.6103418717067959
88471.74265622608,23,17,False,1.6498141488047715
88471.74265622608,22,16,False,1.5878481323543863
88471.74265622608,18,17,False,1.732136792851235
88471.74265622608,17,16,False,1.7946369716284598
88471.74265622608,24,20,False,1.7489931455398886
88471.74265622608,26,20,False,1.7848254511748853
88471.74265622608,31,27,False,1.6287962364242092
88471.74265622608,29,19,False,1.5944589897776735
88471.74265622608,14,12,False,1.6174448643456925
88471.74265622608,17,14,False,1.4357038513346827
88471.74265622608,15,14,False,1.562400405575847
88471.74265622608,23,19,False,1.6132333569538686
88471.74265622608,25,19,False,1.9679347055766203
88471.74265622608,17,13,False,1.527255087032939
88471.74265622608,23,20,False,1.6655949136072647
88471.74265622608,22,19,False,1.677989047207697
88471.74265622608,17,15,False,1.5097567517398116
88471.74265622608,17,17,False,1.7617851575236896
88471.74265622608,28,20,False,1.621454944273904
88471.74265622608,21,18,False,1.6715492763428037
88471.74265622608,14,14,False,1.6868954058801235
88471.74265622608,27,22,False,1.5925170529220516
88471.74265622608,23,19,False,1.580410533344406
88471.74265622608,14,13,False,1.4135319220006157
88471.74265622608,12,10,False,1.655434596234869
88471.74265622608,20,15,False,1.4449744415228303
88471.74265622608,19,17,False,1.582186264249894
88471.74265622608,15,13,False,1.498849321359318
88471.74265622608,21,18,False,1.5676660867053145
88471.74265622608,13,12,False,1.311094410150967
88471.74265622608,37,31,False,1.579904850869878
88471.74265622608,14,12,False,1.5139801452900132
88471.74265622608,14,13,False,1.5140113470358871
88471.74265622608,24,17,False,1.6852863892458052
88471.74265622608,26,25,False,1.5380575720194054
88471.74265622608,27,20,False,1.8536008187395054
88471.74265622608,20,19,False,1.6427913658346363
88471.74265622608,15,12,False,1.5926125014884533
88471.74265622608,17,16,False,1.5250944068999255
88471.74265622608,16,14,False,1.666571845453343
88471.74265622608,26,24,False,1.51841874713675
88471.74265622608,22,18,False,1.829832454688331
88471.74265622608,27,26,False,1.5010304172899915
88471.74265622608,20,16,False,1.7447339556269084
88471.74265622608,19,14,False,1.5800585214674585
88471.74265622608,16,15,False,1.6388953576990168
88471.74265622608,27,20,False,1.6631650836907423
88471.74265622608,25,21,False,1.5109104326504406
88471.74265622608,23,18,False,1.4372744593979228
88471.74265622608,30,23,False,1.5062881433747564
88471.74265622608,23,19,False,1.7372592661516795
88471.74265622608,18,17,False,1.5650953768646327
88471.74265622608,23,18,False,1.5279458428703678
88471.74265622608,22,15,False,1.4795680251209238
88471.74265622608,20,15,False,1.64435971022433
88471.74265622608,17,16,False,1.5283451454339099
88471.74265622608,21,15,False,1.5596809384369776
88471.74265622608,20,18,False,1.4424552801886183
88471.74265622608,29,21,False,1.6845225230338208
88471.74265622608,19,17,False,1.707918276701301
88471.74265622608,21,17,False,1.584942766828839
88471.74265622608,15,13,False,1.4859309104217624
88471.74265622608,19,15,False,1.8002950520328864
88471.74265622608,21,19,False,1.4814592929412156
88471.74265622608,22,21,False,1.6784144347934127
88471.74265622608,21,20,False,1.5715935162506756
88471.74265622608,27,18,False,1.7222666096595476
88471.74265622608,20,16,False,1.5019131609489174
88471.74265622608,20,15,False,1.6527219542545128
88471.74265622608,19,17,False,1.4816425696408366
88471.74265622608,15,15,False,1.472630561682163
88471.74265622608,26,22,False,1.4917766757714062
88471.74265622608,23,20,False,1.8080425799300675
88471.74265622608,21,18,False,1.4630153970733766
88471.74265622608,22,21,False,1.3839159117540822
88471.74265622608,20,18,False,1.6392583272731938
88471.74265622608,25,23,False,1.578904295270222
88471.74265622608,22,21,False,1.5395342709157391
88471.74265622608,24,21,False,1.7138055233424552
88471.74265622608,21,15,False,1.5621655891384028
88471.74265622608,20,17,False,1.7497469092291436
